capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
0.0,2.0,0.0,1066.13,0.95,0.96,0.95,0.01,0.1124
,,,,,,,,
8943,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.85,0.97,0.98,0.97,0.01,0.02
,,,,,,,,
7773,4.0,1.0,,,,,,
3863.0,4.0,0.0,1074.59,0.89,0.89,0.89,0.0,0.0872
1175.0,1.0,0.0,,,,,,
,,,,,,,,
8223,0.0,0.0,1055.65,0.93,0.95,0.94,0.02,0.0274
,,,,,,,,
7590,8.0,1.0,,,,,,
5278.0,2.0,3.0,1044.11,0.8,0.74,0.77,0.06,0.2048
,,,,,,,,
8525,5.0,1.0,1045.62,0.96,0.97,0.96,0.01,0.2338
,,,,,,,,
8945,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.85,0.97,0.98,0.97,0.01,0.02
,,,,,,,,
8816,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0198
,,,,,,,,
8403,0.0,1.0,,,,,,
0.0,3.0,0.0,1066.08,0.95,0.96,0.95,0.01,0.1133
,,,,,,,,
8812,3.0,2.0,,,,,,
0.0,3.0,0.0,1066.35,0.95,0.96,0.95,0.01,0.108
,,,,,,,,
8885,0.0,1.0,,,,,,
0.0,1.0,0.0,1066.21,0.95,0.96,0.95,0.01,0.1107
,,,,,,,,
8729,0.0,1.0,1048.99,0.95,0.96,0.95,0.01,0.2175
,,,,,,,,
8926,2.0,0.0,,,,,,
0.0,3.0,0.0,1071.68,0.97,0.98,0.97,0.01,0.0234
,,,,,,,,
3017.0,8.0,5.0,,,,,,
9217,11.0,2.0,,,,,,
5358.0,2.0,2.0,1094.99,0.97,0.98,0.97,0.01,0.1573
5214.0,2.0,0.0,,,,,,
2572.0,0.0,1.0,,,,,,
,,,,,,,,
8779,3.0,1.0,,,,,,
0.0,3.0,0.0,1065.8,0.95,0.96,0.95,0.01,0.119
,,,,,,,,
9367,4.0,0.0,,,,,,
2684.0,0.0,0.0,1081.79,0.97,0.98,0.97,0.01,0.0211
2833.0,0.0,0.0,,,,,,
,,,,,,,,
2790.0,0.0,0.0,,,,,,
9438,5.0,2.0,1078.46,0.96,0.97,0.96,0.01,0.0769
0.0,2.0,0.0,,,,,,
,,,,,,,,
9300,3.0,1.0,,,,,,
2973.0,0.0,0.0,1065.76,0.95,0.96,0.95,0.01,0.1197
,,,,,,,,
8785,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.97,0.99,0.98,0.02,0.0299
,,,,,,,,
8935,6.0,0.0,,,,,,
0.0,3.0,0.0,1068.88,0.97,0.99,0.98,0.02,0.0302
,,,,,,,,
9485,17.0,5.0,,,,,,
-511.0,3.0,0.0,,,,,,
2651.0,2.0,0.0,1090.53,0.98,0.99,0.98,0.01,0.0574
2390.0,-1.0,0.0,,,,,,
,,,,,,,,
2932.0,8.0,3.0,,,,,,
7825,1.0,2.0,,,,,,
2989.0,2.0,1.0,1071.65,0.87,0.85,0.86,0.02,0.1464
0.0,-1.0,0.0,,,,,,
,,,,,,,,
4499.0,12.0,5.0,,,,,,
3634.0,0.0,2.0,,,,,,
8801,5.0,2.0,1094.67,0.96,0.97,0.96,0.01,0.1526
1464.0,4.0,1.0,,,,,,
1014.0,1.0,0.0,,,,,,
,,,,,,,,
8703,7.0,1.0,,,,,,
2904.0,2.0,2.0,,,,,,
2117.0,2.0,0.0,1079.23,0.96,0.98,0.97,0.02,0.1116
1652.0,-1.0,0.0,,,,,,
,,,,,,,,
8880,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0199
,,,,,,,,
9742,3.0,1.0,,,,,,
2980.0,0.0,1.0,1075.02,0.96,0.97,0.96,0.01,0.1457
2337.0,0.0,0.0,,,,,,
,,,,,,,,
8784,3.0,0.0,,,,,,
0.0,1.0,0.0,1071.78,0.97,0.98,0.97,0.01,0.0214
,,,,,,,,
9067,15.0,1.0,,,,,,
2699.0,3.0,0.0,1074.06,0.97,0.99,0.98,0.02,0.0987
2209.0,0.0,0.0,,,,,,
,,,,,,,,
8768,21.0,0.0,,,,,,
1667.0,12.0,1.0,1074.96,0.99,0.99,0.99,0.0,0.1205
4881.0,3.0,0.0,,,,,,
,,,,,,,,
8814,9.0,0.0,,,,,,
0.0,3.0,0.0,1069.14,0.98,0.99,0.98,0.01,0.035
,,,,,,,,
1485.0,8.0,2.0,,,,,,
7831,2.0,0.0,1072.2,0.91,0.92,0.92,0.01,0.08
2647.0,0.0,0.0,,,,,,
,,,,,,,,
4371.0,11.0,2.0,,,,,,
2610.0,9.0,3.0,,,,,,
8207,0.0,0.0,1094.43,0.93,0.95,0.94,0.02,0.1254
2111.0,0.0,1.0,,,,,,
784.0,0.0,0.0,,,,,,
,,,,,,,,
8718,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0196
,,,,,,,,
8396,1.0,2.0,,,,,,
6260.0,6.0,2.0,,,,,,
0.0,3.0,0.0,1084.22,0.95,0.96,0.95,0.01,0.1507
5333.0,1.0,2.0,,,,,,
,,,,,,,,
7103.0,17.0,4.0,,,,,,
7663,10.0,1.0,,,,,,
2410.0,0.0,2.0,1082.48,0.8,0.76,0.78,0.04,0.1684
2814.0,3.0,1.0,,,,,,
2239.0,0.0,0.0,,,,,,
,,,,,,,,
10434,12.0,1.0,,,,,,
2923.0,0.0,0.0,1078.12,0.97,0.98,0.97,0.01,0.0945
2954.0,0.0,0.0,,,,,,
,,,,,,,,
8312,5.0,1.0,,,,,,
0.0,-2.0,0.0,,,,,,
2556.0,3.0,0.0,1082.19,0.96,0.97,0.96,0.01,0.0691
2350.0,3.0,0.0,,,,,,
,,,,,,,,
8684,3.0,0.0,,,,,,
0.0,3.0,0.0,1069.11,0.97,0.98,0.97,0.01,0.0246
,,,,,,,,
8602,6.0,0.0,,,,,,
2791.0,0.0,2.0,1064.72,0.97,0.98,0.97,0.01,0.1123
,,,,,,,,
7490,5.0,0.0,,,,,,
0.0,5.0,0.0,,,,,,
2985.0,1.0,0.0,1076.28,0.79,0.71,0.75,0.08,0.0195
1763.0,0.0,0.0,,,,,,
,,,,,,,,
8936,3.0,0.0,,,,,,
0.0,2.0,0.0,1069.17,0.97,0.98,0.97,0.01,0.0234
,,,,,,,,
8677,0.0,1.0,,,,,,
0.0,3.0,0.0,1066.06,0.95,0.96,0.95,0.01,0.1137
,,,,,,,,
8947,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.85,0.97,0.98,0.97,0.01,0.02
,,,,,,,,
8840,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.6,0.97,0.98,0.97,0.01,0.0249
,,,,,,,,
2949.0,14.0,2.0,,,,,,
9709,5.0,4.0,,,,,,
2321.0,2.0,5.0,1095.24,0.96,0.97,0.96,0.01,0.1411
524.0,5.0,2.0,,,,,,
0.0,2.0,0.0,,,,,,
,,,,,,,,
7895,17.0,3.0,,,,,,
185.0,5.0,1.0,1065.74,0.92,0.94,0.93,0.02,0.2128
2703.0,2.0,1.0,,,,,,
,,,,,,,,
8821,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0198
,,,,,,,,
2237.0,3.0,1.0,,,,,,
7890,4.0,1.0,1065.94,0.89,0.89,0.89,0.0,0.2025
2103.0,0.0,2.0,,,,,,
,,,,,,,,
7874,14.0,3.0,,,,,,
2578.0,0.0,0.0,,,,,,
2045.0,0.0,1.0,1077.67,0.91,0.93,0.92,0.02,0.1055
-1043.0,0.0,0.0,,,,,,
,,,,,,,,
8879,3.0,1.0,,,,,,
0.0,2.0,0.0,1065.87,0.95,0.96,0.95,0.01,0.1175
,,,,,,,,
8952,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.85,0.97,0.98,0.97,0.01,0.02
,,,,,,,,
9985,9.0,3.0,,,,,,
2941.0,0.0,0.0,1079.05,0.97,0.98,0.97,0.01,0.076
2978.0,0.0,0.0,,,,,,
,,,,,,,,
-3755.0,3.0,0.0,,,,,,
9646,7.0,4.0,,,,,,
5019.0,3.0,2.0,1096.52,0.96,0.98,0.97,0.02,0.1166
5011.0,0.0,2.0,,,,,,
-133.0,5.0,0.0,,,,,,
,,,,,,,,
7815,3.0,0.0,,,,,,
0.0,3.0,0.0,1068.94,0.91,0.92,0.92,0.01,0.0232
,,,,,,,,
8804,0.0,0.0,,,,,,
-383.0,0.0,0.0,1067.09,0.97,0.98,0.97,0.01,0.0147
,,,,,,,,
8290,0.0,0.0,,,,,,
0.0,2.0,0.0,1071.94,0.96,0.96,0.96,0.0,0.0172
,,,,,,,,
8763,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0197
,,,,,,,,
8464,3.0,0.0,,,,,,
0.0,2.0,0.0,1071.72,0.97,0.98,0.97,0.01,0.0226
,,,,,,,,
8650,3.0,0.0,,,,,,
0.0,2.0,0.0,1071.71,0.97,0.98,0.97,0.01,0.0229
,,,,,,,,
1895.0,0.0,0.0,,,,,,
7859,0.0,2.0,1065.84,0.86,0.84,0.85,0.02,0.1263
3176.0,1.0,2.0,,,,,,
,,,,,,,,
8883,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0199
,,,,,,,,
8866,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0199
,,,,,,,,
7292.0,6,0.0,,,,,,
1372.0,2.0,3.0,,,,,,
3690.0,5.0,1.0,1083.04,0.79,0.71,0.75,0.08,0.0843
0.0,1.0,0.0,,,,,,
-865.0,0.0,0.0,,,,,,
,,,,,,,,
9876,0.0,1.0,,,,,,
2254.0,0.0,0.0,1063.52,0.95,0.96,0.95,0.01,0.1144
,,,,,,,,
8657,7.0,1.0,,,,,,
2475.0,1.0,0.0,,,,,,
1056.0,0.0,0.0,1081.08,0.96,0.97,0.96,0.01,0.0657
-297.0,2.0,0.0,,,,,,
,,,,,,,,
8800,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.61,0.97,0.98,0.97,0.01,0.0248
,,,,,,,,
9400,7.0,1.0,,,,,,
1794.0,0.0,0.0,,,,,,
0.0,3.0,0.0,1089.06,0.96,0.98,0.97,0.02,0.0659
1218.0,0.0,0.0,,,,,,
,,,,,,,,
8867,3.0,1.0,,,,,,
0.0,3.0,0.0,1077.72,0.95,0.96,0.95,0.01,0.0806
0.0,1.0,0.0,,,,,,
,,,,,,,,
8582,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.63,0.97,0.98,0.97,0.01,0.0245
,,,,,,,,
1128.0,5.0,5.0,,,,,,
3246.0,9.0,5.0,1070.59,0.97,0.97,0.97,0.0,0.1024
8666,-3.0,0.0,,,,,,
,,,,,,,,
8510,12.0,0.0,,,,,,
0.0,3.0,0.0,1071.42,0.98,0.99,0.98,0.01,0.0396
,,,,,,,,
8754,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.41,0.97,0.99,0.98,0.02,0.0298
,,,,,,,,
1386.0,10.0,3.0,,,,,,
2205.0,2.0,2.0,,,,,,
7873,3.0,1.0,1092.33,0.88,0.88,0.88,0.0,0.1214
3238.0,0.0,0.0,,,,,,
2461.0,0.0,0.0,,,,,,
,,,,,,,,
8163,5.0,2.0,,,,,,
2826.0,3.0,2.0,1067.37,0.92,0.94,0.93,0.02,0.1358
3365.0,0.0,0.0,,,,,,
,,,,,,,,
10357,3.0,0.0,,,,,,
5617.0,2.0,0.0,1078.76,0.97,0.98,0.97,0.01,0.0819
2802.0,0.0,2.0,,,,,,
,,,,,,,,
5068.0,0.0,3.0,,,,,,
8591,0.0,2.0,1073.23,0.95,0.96,0.95,0.01,0.1197
855.0,0.0,0.0,,,,,,
,,,,,,,,
4853.0,18.0,3.0,,,,,,
8177,8.0,1.0,,,,,,
1578.0,0.0,0.0,1093.57,0.93,0.95,0.94,0.02,0.1426
5634.0,6.0,1.0,,,,,,
2746.0,2.0,0.0,,,,,,
,,,,,,,,
10421,0.0,4.0,,,,,,
2981.0,3.0,0.0,1074.92,0.95,0.97,0.96,0.02,0.0595
154.0,0.0,0.0,,,,,,
,,,,,,,,
8826,3.0,3.0,,,,,,
0.0,3.0,0.0,1064.68,0.95,0.96,0.95,0.01,0.0971
,,,,,,,,
8673,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.62,0.97,0.98,0.97,0.01,0.0246
,,,,,,,,
8676,9.0,0.0,,,,,,
0.0,3.0,0.0,1071.66,0.98,0.99,0.98,0.01,0.0348
,,,,,,,,
8566,5.0,0.0,,,,,,
2965.0,0.0,0.0,1069.25,0.97,0.98,0.97,0.01,0.0277
,,,,,,,,
2908.0,0.0,3.0,,,,,,
7726,5.0,1.0,,,,,,
2665.0,2.0,2.0,1074.41,0.82,0.81,0.81,0.01,0.1928
4662.0,0.0,1.0,,,,,,
,,,,,,,,
1070.0,11.0,4.0,,,,,,
7477,6.0,0.0,,,,,,
6979.0,4.0,0.0,1081.17,0.8,0.71,0.76,0.09,0.1226
2505.0,1.0,3.0,,,,,,
6636.0,0.0,1.0,,,,,,
,,,,,,,,
8813,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0198
,,,,,,,,
8845,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0198
,,,,,,,,
8556,0.0,0.0,,,,,,
0.0,3.0,0.0,1072.38,0.97,0.97,0.97,0.0,0.0194
,,,,,,,,
8618,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.63,0.97,0.98,0.97,0.01,0.0245
,,,,,,,,
8690,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0196
,,,,,,,,
92.0,7.0,1.0,,,,,,
4484.0,9.0,2.0,,,,,,
5878.0,5.0,1.0,1069.91,0.89,0.9,0.9,0.01,0.2202
7890,5.0,1.0,,,,,,
,,,,,,,,
2515.0,11.0,6.0,,,,,,
2646.0,7.0,6.0,,,,,,
1595.0,2.0,1.0,1092.76,0.91,0.93,0.92,0.02,0.1368
8255,-1.0,1.0,,,,,,
2535.0,3.0,0.0,,,,,,
,,,,,,,,
8696,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.62,0.97,0.98,0.97,0.01,0.0247
,,,,,,,,
8651,2.0,0.0,,,,,,
1608.0,0.0,1.0,1071.84,0.97,0.98,0.97,0.01,0.0783
1700.0,0.0,0.0,,,,,,
,,,,,,,,
8631,19.0,3.0,,,,,,
4546.0,1.0,2.0,,,,,,
2368.0,2.0,1.0,1080.45,0.98,0.99,0.98,0.01,0.1604
4864.0,0.0,0.0,,,,,,
,,,,,,,,
8418,9.0,4.0,,,,,,
5165.0,0.0,1.0,1068.23,0.96,0.98,0.97,0.02,0.1317
2341.0,0.0,0.0,,,,,,
,,,,,,,,
3981.0,11.0,8.0,,,,,,
9436,1.0,4.0,,,,,,
361.0,3.0,3.0,1095.4,0.95,0.96,0.95,0.01,0.1271
4827.0,2.0,0.0,,,,,,
968.0,2.0,1.0,,,,,,
,,,,,,,,
8647,0.0,0.0,,,,,,
0.0,3.0,0.0,1072.38,0.97,0.97,0.97,0.0,0.0195
,,,,,,,,
8904,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.6,0.97,0.98,0.97,0.01,0.025
,,,,,,,,
-49.0,1.0,9.0,,,,,,
6856.0,7.0,4.0,,,,,,
7883,1.0,1.0,1074.2,0.87,0.85,0.86,0.02,0.1155
6839.0,4.0,0.0,,,,,,
,,,,,,,,
8038,6.0,0.0,,,,,,
0.0,3.0,0.0,1069.81,0.94,0.96,0.95,0.02,0.0287
,,,,,,,,
8954,6.0,1.0,,,,,,
0.0,3.0,0.0,1066.08,0.96,0.97,0.96,0.01,0.1244
,,,,,,,,
8650,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.62,0.97,0.98,0.97,0.01,0.0246
,,,,,,,,
8894,6.0,0.0,1056.98,0.97,0.99,0.98,0.02,0.05
,,,,,,,,
9044,29.0,1.0,,,,,,
5618.0,0.0,2.0,1059.11,0.99,1.0,0.99,0.01,0.2507
,,,,,,,,
8250,3.0,0.0,,,,,,
0.0,3.0,0.0,1065.86,0.94,0.95,0.94,0.01,0.0239
,,,,,,,,
8519,3.0,1.0,,,,,,
0.0,3.0,0.0,1063.6,0.95,0.96,0.95,0.01,0.1186
,,,,,,,,
3186.0,4.0,3.0,,,,,,
4860.0,5.0,1.0,,,,,,
1506.0,5.0,1.0,1093.54,0.95,0.96,0.95,0.01,0.1642
8558,0.0,1.0,,,,,,
0.0,-1.0,0.0,,,,,,
,,,,,,,,
8697,2.0,0.0,,,,,,
0.0,3.0,0.0,1071.7,0.97,0.98,0.97,0.01,0.023
,,,,,,,,
8775,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.61,0.97,0.98,0.97,0.01,0.0248
,,,,,,,,
8579,0.0,0.0,,,,,,
0.0,3.0,0.0,1072.38,0.97,0.97,0.97,0.0,0.0194
,,,,,,,,
8846,0.0,1.0,1048.87,0.95,0.96,0.95,0.01,0.2179
,,,,,,,,
2255.0,2.0,1.0,,,,,,
9151,2.0,2.0,1065.47,0.95,0.96,0.95,0.01,0.1914
3029.0,4.0,3.0,,,,,,
,,,,,,,,
5967.0,4.0,1.0,,,,,,
7632,6.0,0.0,,,,,,
0.0,3.0,0.0,1079.08,0.84,0.83,0.83,0.01,0.1215
2859.0,3.0,1.0,,,,,,
,,,,,,,,
9795,7.0,3.0,,,,,,
3161.0,6.0,5.0,,,,,,
2204.0,0.0,3.0,1097.38,0.96,0.98,0.97,0.02,0.0994
-1641.0,0.0,0.0,,,,,,
0.0,3.0,0.0,,,,,,
,,,,,,,,
8515,0.0,1.0,,,,,,
0.0,3.0,0.0,1066.07,0.95,0.96,0.95,0.01,0.1135
,,,,,,,,
8017,4.0,0.0,,,,,,
0.0,3.0,0.0,1075.93,0.92,0.93,0.93,0.01,0.019
1984.0,0.0,0.0,,,,,,
,,,,,,,,
8345,6.0,0.0,,,,,,
0.0,2.0,0.0,1071.48,0.97,0.98,0.97,0.01,0.0275
,,,,,,,,
1716.0,2.0,0.0,,,,,,
1960.0,1.0,2.0,,,,,,
7963,0.0,0.0,1097.3,0.9,0.9,0.9,0.0,0.044
1389.0,0.0,0.0,,,,,,
-1378.0,0.0,0.0,,,,,,
,,,,,,,,
8740,3.0,0.0,1058.93,0.97,0.98,0.97,0.01,0.0393
,,,,,,,,
1350.0,6.0,2.0,,,,,,
5978.0,9.0,0.0,,,,,,
0.0,1.0,0.0,1080.56,0.87,0.85,0.86,0.02,0.1148
7740,0.0,1.0,,,,,,
,,,,,,,,
392.0,2.0,0.0,,,,,,
4669.0,0.0,0.0,1074.99,0.91,0.92,0.92,0.01,0.02
7891,3.0,0.0,,,,,,
,,,,,,,,
9004,9.0,1.0,,,,,,
2361.0,0.0,0.0,,,,,,
2639.0,-1.0,1.0,1095.66,0.96,0.98,0.97,0.02,0.1338
4921.0,-2.0,1.0,,,,,,
-1493.0,0.0,0.0,,,,,,
,,,,,,,,
8040,9.0,0.0,,,,,,
192.0,2.0,0.0,1076.74,0.95,0.96,0.95,0.01,0.0249
2964.0,0.0,0.0,,,,,,
,,,,,,,,
8878,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0199
,,,,,,,,
680.0,12.0,3.0,,,,,,
2161.0,-1.0,2.0,,,,,,
4954.0,-2.0,1.0,1093.41,0.9,0.9,0.9,0.0,0.1219
7948,1.0,0.0,,,,,,
131.0,1.0,0.0,,,,,,
,,,,,,,,
8391,5.0,1.0,,,,,,
746.0,6.0,3.0,,,,,,
1293.0,2.0,2.0,1079.06,0.96,0.97,0.96,0.01,0.1445
-405.0,0.0,0.0,,,,,,
,,,,,,,,
5973.0,13.0,5.0,,,,,,
2099.0,9.0,1.0,,,,,,
9066,6.0,3.0,1094.26,0.96,0.97,0.96,0.01,0.1609
523.0,2.0,1.0,,,,,,
3837.0,2.0,0.0,,,,,,
,,,,,,,,
10518,3.0,2.0,,,,,,
6821.0,2.0,4.0,1069.95,0.96,0.97,0.96,0.01,0.1865
1022.0,1.0,1.0,,,,,,
,,,,,,,,
8546,14.0,2.0,,,,,,
6953.0,2.0,0.0,,,,,,
3057.0,3.0,1.0,1097.83,0.97,0.99,0.98,0.02,0.1014
5671.0,2.0,0.0,,,,,,
109.0,0.0,0.0,,,,,,
,,,,,,,,
5352.0,4.0,0.0,,,,,,
3003.0,3.0,2.0,,,,,,
8441,2.0,1.0,1083.84,0.95,0.96,0.95,0.01,0.1581
5488.0,2.0,2.0,,,,,,
,,,,,,,,
9638,14.0,2.0,,,,,,
7105.0,3.0,2.0,,,,,,
5440.0,3.0,2.0,1094.29,0.97,0.99,0.98,0.02,0.1722
5534.0,0.0,1.0,,,,,,
0.0,4.0,0.0,,,,,,
,,,,,,,,
8845,3.0,1.0,1048.37,0.95,0.96,0.95,0.01,0.228
,,,,,,,,
8790,6.0,1.0,1048.45,0.96,0.97,0.96,0.01,0.238
,,,,,,,,
8880,3.0,1.0,,,,,,
0.0,3.0,0.0,1065.79,0.95,0.96,0.95,0.01,0.1192
,,,,,,,,
8332,0.0,0.0,,,,,,
0.0,3.0,0.0,1072.4,0.97,0.97,0.97,0.0,0.019
,,,,,,,,
9371,15.0,4.0,,,,,,
2337.0,2.0,2.0,,,,,,
5105.0,0.0,3.0,1085.72,0.97,0.99,0.98,0.02,0.1436
2933.0,5.0,0.0,,,,,,
,,,,,,,,
8815,5.0,1.0,,,,,,
0.0,3.0,0.0,1063.96,0.96,0.97,0.96,0.01,0.1224
,,,,,,,,
8075,5.0,0.0,1055.36,0.94,0.95,0.94,0.01,0.0439
,,,,,,,,
8679,2.0,0.0,1059.08,0.97,0.98,0.97,0.01,0.0357
,,,,,,,,
9375,11.0,1.0,,,,,,
2299.0,5.0,1.0,,,,,,
3529.0,5.0,2.0,1094.09,0.97,0.98,0.97,0.01,0.1753
163.0,2.0,1.0,,,,,,
4784.0,0.0,0.0,,,,,,
,,,,,,,,
8689,6.0,0.0,1058.67,0.97,0.99,0.98,0.02,0.0493
,,,,,,,,
1099.0,5.0,2.0,,,,,,
9794,2.0,0.0,,,,,,
1350.0,2.0,1.0,1087.24,0.97,0.98,0.97,0.01,0.1121
4749.0,2.0,0.0,,,,,,
,,,,,,,,
8862,6.0,1.0,,,,,,
0.0,2.0,0.0,1066.18,0.96,0.97,0.96,0.01,0.1225
,,,,,,,,
3859.0,9.0,0.0,,,,,,
2755.0,8.0,1.0,,,,,,
6297.0,3.0,2.0,1095.4,0.96,0.97,0.96,0.01,0.138
9876,5.0,2.0,,,,,,
2555.0,0.0,0.0,,,,,,
,,,,,,,,
8878,3.0,0.0,1058.91,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
3419.0,15.0,9.0,,,,,,
4849.0,21.0,5.0,,,,,,
7640,9.0,1.0,1083.05,0.8,0.75,0.78,0.05,0.147
2905.0,4.0,2.0,,,,,,
2153.0,2.0,0.0,,,,,,
,,,,,,,,
8643,0.0,0.0,1059.96,0.97,0.97,0.97,0.0,0.0288
,,,,,,,,
7931,6.0,4.0,,,,,,
1506.0,4.0,2.0,1071.09,0.9,0.9,0.9,0.0,0.1682
1579.0,0.0,3.0,,,,,,
,,,,,,,,
0.0,2.0,0.0,,,,,,
7775,3.0,0.0,1072.35,0.91,0.93,0.92,0.02,0.0831
4423.0,1.0,1.0,,,,,,
,,,,,,,,
1182.0,4.0,4.0,,,,,,
9664,1.0,9.0,,,,,,
5232.0,2.0,6.0,1097.67,0.97,0.98,0.97,0.01,0.1037
1964.0,3.0,0.0,,,,,,
4038.0,-1.0,2.0,,,,,,
,,,,,,,,
8910,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0199
,,,,,,,,
248.0,2.0,3.0,,,,,,
8270,2.0,3.0,,,,,,
2043.0,3.0,0.0,1096.77,0.93,0.95,0.94,0.02,0.0786
-530.0,4.0,0.0,,,,,,
7439.0,-2.0,0.0,,,,,,
,,,,,,,,
918.0,4.0,0.0,,,,,,
5808.0,2.0,2.0,,,,,,
4474.0,2.0,1.0,1095.24,0.95,0.96,0.95,0.01,0.1303
6442.0,3.0,0.0,,,,,,
8312,2.0,2.0,,,,,,
,,,,,,,,
8803,3.0,0.0,1058.89,0.97,0.98,0.97,0.01,0.0395
,,,,,,,,
5839.0,9.0,4.0,,,,,,
9566,1.0,1.0,,,,,,
2796.0,2.0,1.0,1095.61,0.95,0.96,0.95,0.01,0.1228
2842.0,0.0,0.0,,,,,,
988.0,0.0,0.0,,,,,,
,,,,,,,,
7988,10.0,3.0,,,,,,
1160.0,3.0,0.0,,,,,,
4048.0,0.0,1.0,1083.69,0.9,0.92,0.91,0.02,0.1073
2454.0,0.0,0.0,,,,,,
,,,,,,,,
6388.0,9.0,0.0,,,,,,
8008,3.0,1.0,,,,,,
5832.0,6.0,2.0,1091.16,0.88,0.88,0.88,0.0,0.1448
2724.0,5.0,0.0,,,,,,
2829.0,5.0,1.0,,,,,,
,,,,,,,,
7994,12.0,5.0,,,,,,
2902.0,6.0,0.0,1062.38,0.91,0.93,0.92,0.02,0.1001
,,,,,,,,
8821,6.0,1.0,1048.63,0.96,0.97,0.96,0.01,0.2381
,,,,,,,,
8473,9.0,1.0,,,,,,
2791.0,0.0,1.0,1058.58,0.96,0.98,0.97,0.02,0.2224
,,,,,,,,
9861,7.0,1.0,,,,,,
180.0,0.0,1.0,1071.05,0.96,0.98,0.97,0.02,0.1479
2889.0,0.0,0.0,,,,,,
,,,,,,,,
-2956.0,21.0,4.0,,,,,,
8925,3.0,2.0,,,,,,
6881.0,1.0,6.0,1094.18,0.95,0.96,0.95,0.01,0.1515
7317.0,3.0,2.0,,,,,,
3500.0,10.0,0.0,,,,,,
,,,,,,,,
8791,6.0,1.0,1048.42,0.96,0.97,0.96,0.01,0.238
,,,,,,,,
955.0,0.0,1.0,,,,,,
9000,0.0,0.0,1067.31,0.97,0.98,0.97,0.01,0.1108
,,,,,,,,
8372,10.0,2.0,,,,,,
2311.0,2.0,2.0,,,,,,
2983.0,3.0,0.0,1081.07,0.96,0.98,0.97,0.02,0.1073
-2616.0,0.0,0.0,,,,,,
,,,,,,,,
7223.0,6.0,6.0,,,,,,
7815,0.0,3.0,,,,,,
4701.0,-2.0,3.0,1091.4,0.86,0.85,0.85,0.01,0.097
5174.0,0.0,0.0,,,,,,
637.0,0.0,0.0,,,,,,
,,,,,,,,
8213,17.0,2.0,,,,,,
4961.0,0.0,2.0,,,,,,
3371.0,5.0,2.0,1093.34,0.95,0.97,0.96,0.02,0.1692
3650.0,2.0,1.0,,,,,,
0.0,3.0,0.0,,,,,,
,,,,,,,,
5344.0,2.0,5.0,,,,,,
8397,3.0,0.0,,,,,,
2253.0,5.0,2.0,1097.07,0.97,0.98,0.97,0.01,0.1156
7114.0,0.0,2.0,,,,,,
5454.0,4.0,0.0,,,,,,
,,,,,,,,
7632.0,8,2.0,,,,,,
2388.0,8.0,0.0,1064.86,0.8,0.74,0.77,0.06,0.0897
2557.0,2.0,0.0,,,,,,
,,,,,,,,
1722.0,2.0,2.0,,,,,,
8443,0.0,2.0,1064.92,0.95,0.96,0.95,0.01,0.1933
2476.0,3.0,1.0,,,,,,
,,,,,,,,
7591.0,6,4.0,,,,,,
3650.0,5.0,3.0,,,,,,
